Ano;Mês;Residuos_Descartados_Ton;CO2_Reduzido_Ton;Energia_Economizada_kWh;Pontos_Coleta_Ativos;Conscientizacao_Eventos
2024;2;8.05;7.97;1110.73;154;8
2021;5;23.02;22.52;8083.11;61;5
2023;9;5.08;4.08;2469.69;73;9
2020;11;45.78;37.55;12598.69;193;5
2022;11;6.74;6.55;2774.87;187;10
2022;6;47.26;43.12;20615.95;186;5
2023;8;30.19;31.04;7084.41;175;3
2022;12;42.73;44.13;8820.27;157;3
2022;10;25.62;24.11;7469.26;137;7
2024;2;48.38;38.9;10269.39;73;0
2021;7;35.42;38.3;17455.81;50;7
2024;9;17.26;20.61;7357.0;103;1
2023;6;5.94;6.53;1888.84;133;2
2024;4;39.67;32.15;4770.66;110;5
2023;4;17.56;14.89;2361.5;175;4
2021;9;49.61;45.22;18322.98;147;1
2023;6;33.32;36.36;3986.94;188;0
2024;2;41.04;44.87;11656.15;166;9
2020;6;26.34;28.88;4177.15;50;7
2022;7;38.43;42.69;14063.8;81;1
2022;4;16.37;16.94;3959.76;128;5
2023;5;49.66;47.4;18619.4;161;4
2024;8;7.33;8.44;2037.64;50;10
2021;12;19.75;16.83;2159.37;61;6
2021;8;26.62;24.49;4077.57;125;4
2024;12;18.81;18.25;4561.46;160;0
2022;6;5.97;6.48;2362.18;65;0
2022;3;37.52;31.6;8045.4;97;5
2022;8;21.91;22.13;3205.78;117;7
2024;7;14.13;14.28;1498.86;161;3
2021;9;46.33;40.76;19859.89;115;1
2022;9;23.86;21.43;3173.14;82;7
2024;10;20.59;19.65;8510.29;65;8
2024;4;42.64;39.8;15616.11;127;0
2020;5;38.6;36.74;18370.11;95;0
2020;2;22.45;20.35;7648.15;157;3
2024;7;22.38;23.55;6468.28;166;6
2023;5;26.77;27.32;6598.6;62;9
2024;11;7.6;8.68;1108.66;165;6
2022;1;8.91;9.65;1188.58;142;6
2022;10;34.5;33.52;10213.83;76;4
2021;5;26.19;23.46;10134.38;72;4
2020;4;41.32;47.03;8276.83;106;10
2022;4;37.59;42.09;18258.04;58;8
2023;11;28.86;23.77;10855.61;85;3
2021;4;18.44;15.52;8028.73;142;3
2023;3;39.31;35.73;9995.95;59;8
2023;5;26.57;25.97;12281.75;105;4
2022;2;26.14;24.2;11942.44;133;6
2024;8;31.63;28.73;3875.62;177;5
2024;6;46.5;50.56;13762.04;147;1
2020;5;28.58;29.77;7404.44;78;4
2024;12;14.92;14.15;5801.69;72;10
2020;2;15.42;14.17;3192.55;140;10
2022;5;5.09;4.58;1777.7;199;3
2024;2;46.92;54.44;12842.44;115;5
2021;2;5.71;4.64;1583.66;89;4
2023;3;11.82;10.93;2681.56;149;3
2020;4;25.22;28.0;5690.95;59;7
2022;12;33.28;38.07;11832.03;95;10
2020;7;28.22;25.35;5584.26;137;5
2020;6;11.44;12.4;3611.74;98;7
2024;6;36.09;36.05;12504.11;75;4
2023;6;41.82;39.41;15108.56;183;7
2022;7;11.96;10.77;3816.0;183;2
2021;2;19.69;23.16;3130.45;82;0
2024;10;10.62;11.01;4056.57;171;3
2022;12;26.15;29.79;8555.69;131;0
2022;3;18.92;22.57;4402.09;189;10
2023;4;18.39;17.42;3773.11;108;10
2023;12;12.94;11.19;4994.63;162;1
2024;6;20.86;24.67;2311.92;190;5
2021;6;14.65;16.35;4382.73;130;3
2022;10;22.7;25.84;9526.76;102;7
2020;12;16.21;19.07;1943.34;70;3
2023;5;11.24;13.2;4198.07;176;1
2020;1;6.39;6.51;1736.23;61;3
2020;11;5.62;5.67;1626.85;102;1
2022;5;14.96;14.2;4953.44;90;7
2022;3;39.44;46.08;16517.15;59;7
2021;11;42.43;36.54;13049.52;110;0
2024;5;45.44;52.3;10818.06;154;4
2023;5;37.57;40.73;7150.83;83;10
2024;5;16.45;13.26;7442.38;121;3
2021;6;25.95;24.15;8440.67;52;4
2022;9;48.99;53.27;20999.92;190;8
2024;1;19.43;23.19;5839.67;172;5
2024;2;45.78;45.9;19471.03;52;8
2023;7;39.29;38.4;11348.16;83;3
2021;10;6.95;6.98;1744.28;177;3
2023;2;26.35;28.87;8246.24;56;3
2021;5;24.34;20.21;11054.06;110;10
